72,55,Bragg Row,street
73,55,St. Louis's Hospital,hospital
74,55,Fathers Drive,street
75,55,Chanter Alley Police Department,police
76,55,Coomer Square,street
77,55,a carpark,carpark
78,55,a junkyard,junkyard
79,55,the Collinns Building,building
80,55,Webber Boulevard,street
81,55,St. Birgitta's Church,church
82,55,Dinham Alley Police Department,police
83,55,Aldhous Drive,street
84,55,Whale Road,street
85,55,Macaulay Library,library
86,55,St. Siricius's Hospital,hospital
87,55,Norton Square Railway Station,railway
88,55,Club Aldrich,club
89,55,Laghelegh Drive,street
90,55,Attrill Lane,street
91,55,a carpark,carpark
92,55,Neale Street,street
93,55,Edkins Auto Repair,autorepair
94,55,Moorse Cinema,cinema
95,55,Slack Bank,bank
96,55,Elvins Auto Repair,autorepair
97,55,the Sinnott Monument,monument
98,55,Deny Street,street
99,55,the Silcock Building,building
0,56,a warehouse,warehouse
1,56,the Timmins Building,building
2,56,the Mees Monument,monument
3,56,the Ashwin Building,building
4,56,Sullivan Walk,street
5,56,the Heneage Monument,monument
6,56,the Lane Monument,monument
7,56,the Estmond Museum,museum
8,56,the Crawshaw Building,building
9,56,Cleverly Lane,street
10,56,Schandua Auto Repair,autorepair
11,56,a cemetery,cemetery
12,56,the Egan Museum,museum
13,56,St. Innocent's Church,church
14,56,Beckett Walk,street
15,56,wasteland,wasteland
16,56,a cemetery,cemetery
17,56,Downing Library,library
18,56,the Whitmey Arms,pub
19,56,the Roach Arms,pub
20,56,wasteland,wasteland
21,56,Cornwall Park,park
22,56,Pegg Avenue,street
23,56,a warehouse,warehouse
24,56,Club Cother,club
25,56,the Hayler Building,building
26,56,the Pollitt Monument,monument
27,56,wasteland,wasteland
28,56,a junkyard,junkyard
29,56,Sturmey Lane,street
30,56,Fudge Road,street
31,56,Crape Drive,street
32,56,Mitchell Drive,street
33,56,Gridley Crescent,street
34,56,the Boait Arms,pub
35,56,a warehouse,warehouse
36,56,Maul Row Police Department,police
37,56,the Waddams Arms,pub
38,56,the Randle Monument,monument
39,56,a junkyard,junkyard
40,56,Ore Drive,street
41,56,the Vimpany Building,building
42,56,English Drive School,school
43,56,a junkyard,junkyard
44,56,a factory,factory
45,56,Donne Library,library
46,56,wasteland,wasteland
47,56,a factory,factory
48,56,Henning Place,street
49,56,Rippon Library,library
50,56,Club Twycrosse,club
51,56,Catherine General Hospital,hospital
52,56,St. Augustine's Church,church
53,56,Dorey Walk,street
54,56,wasteland,wasteland
55,56,the Sertin Building,building
56,56,Salvage Row,street
57,56,Club Bartin,club
58,56,Forse Walk School,school
59,56,Frye Way,street
60,56,a carpark,carpark
61,56,the Sage Building,building
62,56,Mayo Row Police Department,police
63,56,wasteland,wasteland
64,56,the Wrench Hotel,hotel
65,56,Sloper Row,street
66,56,Hildebrand Mall,mall
67,56,Hildebrand Mall,mall
68,56,Rawlins Row Police Department,police
69,56,the Gregors Building,building
70,56,wasteland,wasteland
71,56,Denis General Hospital,hospital
72,56,Whitehorn Boulevard,street
73,56,a junkyard,junkyard
74,56,Forbes Boulevard,street
75,56,Frye Auto Repair,autorepair
76,56,Pegg Square Railway Station,railway
77,56,Sarell Plaza,street
78,56,Cape Avenue Police Department,police
79,56,Bunt Place School,school
80,56,a warehouse,warehouse
81,56,Perks Avenue Railway Station,railway
82,56,Howes Square School,school
83,56,the Norvell Arms,pub
84,56,Dolbridge Street,street
85,56,Youngan Boulevard,street
86,56,Glynn Bank,bank
87,56,St. Martin's Church,church
88,56,St. Elisabeth's Hospital,hospital
89,56,Shum Plaza,street
90,56,Rogers Road,street
91,56,Fenwyk Avenue,street
92,56,a warehouse,warehouse
93,56,the Kingham Building,building
94,56,Toller Lane,street
95,56,Darnell Square,street
96,56,St Irenaeus's Church,church
97,56,the Barynes Monument,monument
98,56,Martine Avenue,street
99,56,the Alcock Building,building
0,57,Spry Road Police Department,police
1,57,Woof Plaza School,school
2,57,Viney Place,street
3,57,Lees Boulevard Police Department,police
4,57,a warehouse,warehouse
5,57,Veazey Plaza,street
6,57,Greatwood Road,street
7,57,a warehouse,warehouse
8,57,a factory,factory
9,57,Spooner Lane,street
10,57,the Schandua Museum,museum
11,57,Hamblin Park,park
12,57,Connor Walk,street
13,57,St. Vladimir's Church,church
14,57,the Pope Museum,museum
15,57,Waggott Row,street
16,57,a carpark,carpark
17,57,Adams Lane,street
18,57,Ord Alley,street
19,57,the Anning Building,building
20,57,a factory,factory
21,57,Nutl Drive,street
22,57,Mear Auto Repair,autorepair
23,57,wasteland,wasteland
24,57,Furzey Park,park
25,57,St. Willibrord's Hospital,hospital
26,57,Beer Towers,tower
27,57,Mellier Plaza,street
28,57,the Shiel Building,building
29,57,Club Trebley,club
30,57,Shorey Place,street
31,57,Tyrrell Plaza School,school
32,57,the Longman Building,building
33,57,the Pittman Building,building
34,57,the Spurway Hotel,hotel
35,57,Towning Street,street
36,57,wasteland,wasteland
37,57,Teek Boulevard Police Department,police
38,57,Auston Walk,street
39,57,James General Hospital,hospital
40,57,Gillam Street,street
41,57,Hollester Boulevard Fire Station,firestation
42,57,Kingslake Walk Fire Station,firestation
43,57,Pigitt Square Fire Station,firestation
44,57,Kerswill Square,street
45,57,Dustan Avenue,street
46,57,Whitehorn Street,street
47,57,wasteland,wasteland
48,57,Budgell Walk,street
49,57,Munford Cinema,cinema
50,57,Maddaford Grove,street
51,57,the Moseley Building,building
52,57,Dix Row,street
53,57,St. Maria's Church,church
54,57,a cemetery,cemetery
55,57,Skemp Road,street
56,57,a factory,factory
57,57,the Sprackett Building,building
58,57,the Cabell Arms,pub
59,57,the Betty Building,building
60,57,Priscott Grove,street
61,57,Dunlap Way,street
62,57,the Dafforn Building,building
63,57,Gillman Lane,street
64,57,Woodland Lane,street
65,57,Forward Cinema,cinema
66,57,Drewitt Road,street
67,57,Chalderwood Road Railway Station,railway
68,57,a factory,factory
69,57,the Kirkland Arms,pub
70,57,Margaret General Hospital,hospital
71,57,Alderson Walk,street
72,57,Cornelius Walk,street
73,57,a warehouse,warehouse
74,57,the Champneys Building,building
75,57,Club Somerton,club
76,57,St. Ethelbert's Church,church
77,57,Southcott Plaza Fire Station,firestation
78,57,a warehouse,warehouse
79,57,Stadling Walk Police Department,police
80,57,Tilly Row Police Department,police
81,57,Bellis Park,park
82,57,Herick Bank,bank
83,57,Jotcham Bank,bank
84,57,a warehouse,warehouse
85,57,wasteland,wasteland
86,57,the Paviour Building,building
87,57,a cemetery,cemetery
88,57,Weatherhead Park,park
89,57,Lakey Way,street
90,57,Durban Library,library
91,57,St Hilary's Church,church
92,57,Trechmann Boulevard,street
93,57,Cowley Walk,street
94,57,the Baylis Building,building
95,57,Edmonds Boulevard,street
96,57,Wingate Park,park
97,57,a cemetery,cemetery
98,57,the Bransom Building,building
99,57,Tolman Power Station,powerstation
0,58,wasteland,wasteland
1,58,Higdon Crescent,street
2,58,Falvey Boulevard,street
3,58,Riddles Place,street
4,58,Blaxall Way Police Department,police
5,58,a warehouse,warehouse
6,58,St. Wolfgang's Hospital,hospital
7,58,Pye Street,street
8,58,the Whitcombe Hotel,hotel
9,58,Club Allerston,club
10,58,Maidment Drive,street
11,58,the Bles Building,building
12,58,Essexe Lane Fire Station,firestation
13,58,a cemetery,cemetery
14,58,a carpark,carpark
15,58,Gunnynghame Alley,street
16,58,the Mullen Monument,monument
17,58,Allerston Park,park
18,58,Merryweather Plaza,street
19,58,Strike Plaza,street
20,58,Lomax Alley School,school
21,58,the Mees Building,building
22,58,a warehouse,warehouse
23,58,wasteland,wasteland
24,58,Wedderburn Auto Repair,autorepair
25,58,the Tryon Building,building
26,58,Clayton Cinema,cinema
27,58,Phillipps Plaza,street
28,58,the Metcalfe Museum,museum
29,58,a factory,factory
30,58,Doyle Street,street
31,58,the Flagg Monument,monument
32,58,Gaye Towers,tower
33,58,Club Chalderwood,club
34,58,Stephens Street,street
35,58,Carslake Towers,tower
36,58,Squibbs Row,street
37,58,Bushrod Square,street
38,58,St. Teresa's Church,church
39,58,wasteland,wasteland
40,58,Haggett Place,street
41,58,Stedham Crescent,street
42,58,St. Herman's Church,church
43,58,a carpark,carpark
44,58,Deem Drive,street
45,58,Burch Walk,street
46,58,Crowly Way,street
47,58,a junkyard,junkyard
48,58,Abarough Park,park
49,58,wasteland,wasteland
50,58,a junkyard,junkyard
51,58,Wiseman Place,street
52,58,Rowson Cinema,cinema
53,58,Daynes Alley Police Dept,police
54,58,a warehouse,warehouse
55,58,wasteland,wasteland
56,58,Back Place School,school
57,58,Kersley Mansion,mansion
58,58,Kersley Mansion,mansion
59,58,Lorenzo General Hospital,hospital
60,58,Line Street,street
61,58,Templeton Boulevard,street
62,58,Oatley Drive,street
63,58,Lynham Bank,bank
64,58,Culling Auto Repair,autorepair
65,58,Tetley Road,street
66,58,a factory,factory
67,58,St. Arnold's Church,church
68,58,the Nicks Arms,pub
69,58,Poultney Street Fire Station,firestation
70,58,Roynon Road,street
71,58,Chudleigh Walk,street
72,58,the Podger Hotel,hotel
73,58,Keeffe Square,street
74,58,the Mallack Museum,museum
75,58,the Clatworthy Arms,pub
76,58,the Tredaway Building,building
77,58,Pellatt Auto Repair,autorepair
78,58,Oldidge Way,street
79,58,the Maver Building,building
80,58,the Custard Museum,museum
81,58,the Breay Building,building
82,58,Keppel Towers,tower
83,58,William Grove,street
84,58,Bidgway Way,street
85,58,a factory,factory
86,58,the Rosser Museum,museum
87,58,the Downes Building,building
88,58,a carpark,carpark
89,58,Guttridge Drive,street
90,58,Whatmore Lane,street
91,58,Studham Row,street
92,58,the Wimble Museum,museum
93,58,a junkyard,junkyard
94,58,the Rye Arms,pub
95,58,the Pape Motel,hotel
96,58,Dorlan Drive,street
97,58,a carpark,carpark
98,58,Burges Towers,tower
99,58,Tolman Power Station,powerstation
0,59,St. Laurence's Church,church
1,59,Wigfield Avenue,street
2,59,Club Whittard,club
3,59,Upsdale Bank,bank
4,59,the Merson Building,building
5,59,the Langner Building,building
6,59,the Maidment Building,building
7,59,the Pincoffs Building,building
8,59,Bastable Alley,street
9,59,a carpark,carpark
10,59,a carpark,carpark
11,59,Southern Lane,street
12,59,the Holly Building,building
13,59,St. Maximillian's Hospital,hospital
14,59,the Henstridge Arms,pub
15,59,Rutter Grove,street
16,59,a junkyard,junkyard
17,59,the Sparke Monument,monument
18,59,Gervais Lane,street
19,59,Dampier Lane,street
20,59,the Potts Motel,hotel
21,59,a carpark,carpark
22,59,Club Lynn,club
23,59,Braund Lane,street
24,59,Question Place,street
25,59,Lawrance Avenue,street
26,59,the Linley Monument,monument
27,59,the Hambro Building,building
28,59,Lock Street,street
29,59,Tarasius General Hospital,hospital
30,59,Templer Street,street
31,59,the Colesworthy Monument,monument
32,59,the Crofts Arms,pub
33,59,the Zeally Arms,pub
34,59,Burlton Park,park
35,59,the Thornhill Museum,museum
36,59,Foote Park,park
37,59,wasteland,wasteland
38,59,Danford Square,street
39,59,a cemetery,cemetery
40,59,Hiblett Alley,street
41,59,Cread Towers,tower
42,59,the Latchem Hotel,hotel
43,59,a cemetery,cemetery
44,59,Moffat Grove,street
45,59,Club Record,club
46,59,Deed Library,library
47,59,the Sulley Monument,monument
48,59,the Butland Arms,pub
49,59,Cornick Way,street
50,59,the Tomalin Building,building
51,59,wasteland,wasteland
52,59,Templeton Crescent,street
53,59,Johnstone Towers,tower
54,59,wasteland,wasteland
55,59,Youings Towers,tower
56,59,the Hervey Building,building
57,59,Kersley Mansion,mansion
58,59,Kersley Mansion,mansion
59,59,the Higgs Monument,monument
60,59,Brabner Square,street
61,59,Alaway Row,street
62,59,Mist Cinema,cinema
63,59,Shwalbe Lane,street
64,59,Blaimen Square,street
65,59,Crooker Bank,bank
66,59,Keyford Row,street
67,59,the Drewe Building,building
68,59,the Ker Building,building
69,59,Rillie Bank,bank
70,59,Pardoe Square Fire Station,firestation
71,59,Trezise Library,library
72,59,Brendon Walk,street
73,59,Guilford Alley,street
74,59,a junkyard,junkyard
75,59,St. Deusdedit's Hospital,hospital
76,59,the Corp Building,building
77,59,Cottrill Square,street
78,59,Taverner Towers,tower
79,59,Pollitt Street School,school
80,59,Leaman Grove School,school
81,59,Whitlock Way Railway Station,railway
82,59,Jacquet Walk,street
83,59,Pasmore Alley,street
84,59,Blobole Park,park
85,59,a warehouse,warehouse
86,59,the Argile Arms,pub
87,59,the Meatyard Building,building
88,59,the Hanne Arms,pub
89,59,the Theirs Monument,monument
90,59,the Parkinson Building,building
91,59,Clear Drive,street
92,59,Bidgood Square,street
93,59,Gibbs Avenue,street
94,59,Capron Way,street
95,59,Hood Walk,street
96,59,Cowdry Walk,street
97,59,Uppill Place,street
98,59,Bridgewater Square School,school
99,59,the Colbourne Arms,pub
0,60,a cemetery,cemetery
1,60,the Hardin Monument,monument
2,60,Blacktop Way,street
3,60,the Gillham Monument,monument
4,60,Club Bolt,club
5,60,Coffin Park,park
6,60,a warehouse,warehouse
7,60,Henning Alley,street
8,60,Mountstevens Boulevard,street
9,60,the Woolf Monument,monument
10,60,a warehouse,warehouse
11,60,Dye Boulevard Railway Station,railway
12,60,the Davies Building,building
13,60,a carpark,carpark
14,60,Pain Way,street
15,60,Stokes Boulevard,street
16,60,England Grove,street
17,60,a factory,factory
18,60,a junkyard,junkyard
19,60,Spiers Boulevard,street
20,60,Hoy Square,street
21,60,Worthington Library,library
22,60,the Gaze Building,building
23,60,Nicks Square,street
24,60,the Kiddell Monument,monument
25,60,a factory,factory
26,60,Bugby Bank,bank
27,60,the Kelland Motel,hotel
28,60,Langman Lane Fire Station,firestation
29,60,Gilling Road Railway Station,railway
30,60,Bragg Park,park
31,60,Naisbitt Auto Repair,autorepair
32,60,Kippins Row Fire Station,firestation
33,60,Dodimead Bank,bank
34,60,St. John's Hospital,hospital
35,60,Langbrick Street,street
36,60,Guyatt Plaza,street
37,60,the Revell Arms,pub
38,60,Club Spordel,club
39,60,the Turpin Hotel,hotel
40,60,Mapletoft Way,street
41,60,the Mycock Building,building
42,60,the Perriott Museum,museum
43,60,Anne General Hospital,hospital
44,60,the Abraham Museum,museum
45,60,Wheaton Avenue Police Dept,police
46,60,Tuckey Crescent,street
47,60,the Hort Hotel,hotel
48,60,Lay Road Police Dept,police
49,60,the Vearncombe Building,building
50,60,Finnerty Auto Repair,autorepair
51,60,Jarrett Towers,tower
52,60,a factory,factory
53,60,wasteland,wasteland
54,60,a warehouse,warehouse
55,60,Carye Drive,street
56,60,Dugan Way,street
57,60,the Geake Building,building
58,60,Batting Way,street
59,60,Chalderwood Bank,bank
60,60,Dean Lane,street
61,60,wasteland,wasteland
62,60,St. Oswald's Church,church
63,60,a cemetery,cemetery
64,60,Candy Avenue,street
65,60,Wyche Plaza,street
66,60,Power Towers,tower
67,60,a junkyard,junkyard
68,60,Garrow Drive Fire Station,firestation
69,60,Paskin Square Fire Station,firestation
70,60,wasteland,wasteland
71,60,Lindsey Square,street
72,60,the Blocksidge Building,building
73,60,the Burfield Motel,hotel
74,60,the Curtice Building,building
75,60,Scallon Lane,street
76,60,the Leggetter Motel,hotel
77,60,a carpark,carpark
78,60,Dinwoodie Auto Repair,autorepair
79,60,Peter General Hospital,hospital
80,60,Club Threadgould,club
81,60,Shyar Cinema,cinema
82,60,Chatwin Library,library
83,60,Gelasius General Hospital,hospital
84,60,the Dinovan Monument,monument
85,60,the Cork Building,building
86,60,a junkyard,junkyard
87,60,wasteland,wasteland
88,60,Monck Auto Repair,autorepair
89,60,Standfield Towers,tower
90,60,Trett Bank,bank
91,60,Hembury Boulevard Railway Station,railway
92,60,the Pirie Motel,hotel
93,60,Vallis Plaza Fire Station,firestation
94,60,wasteland,wasteland
95,60,the Tribe Building,building
96,60,the Wellstead Building,building
97,60,Elford Lane,street
98,60,Potenger Library,library
99,60,Hossam Crescent,street
0,61,Fennell Plaza,street
1,61,Souden Plaza,street
2,61,the Dewberry Building,building
3,61,the Lawler Museum,museum
4,61,the Farley Monument,monument
5,61,Gorham Row,street
6,61,Foreman Drive,street
7,61,St. Matheos's Hospital,hospital
8,61,Wakeham Street Railway Station,railway
9,61,wasteland,wasteland
10,61,Westcott Avenue,street
11,61,Aylmer Row,street
12,61,Cooksley Bank,bank
13,61,Coleridge Crescent Railway Station,railway
14,61,wasteland,wasteland
15,61,Grandier Place,street
16,61,Chidley Row Fire Station,firestation
17,61,the Woodyatt Museum,museum
18,61,Howord Way,street
19,61,Leat Street,street
20,61,Brittan Row School,school
21,61,Somerfield Drive,street
22,61,Judge Road Police Department,police
23,61,wasteland,wasteland
24,61,the Bewley Building,building
25,61,Masey Drive,street
26,61,Puckard Cinema,cinema
27,61,the Boulting Building,building
28,61,wasteland,wasteland
29,61,Luttrell Plaza,street
30,61,Montague Alley,street
31,61,Spurling Street,street
32,61,Hellear Alley,street
33,61,Mattick Towers,tower
34,61,Robertson Walk Police Department,police
35,61,Gristwood Lane,street
36,61,the Brookman Arms,pub
37,61,the Bridge Museum,museum
38,61,Mawdley Avenue,street
39,61,a carpark,carpark
40,61,Club Androwes,club
41,61,Eustace Avenue,street
42,61,Anstice Avenue,street
43,61,Stewart Crescent,street
44,61,St. Piran's Church,church
45,61,St. Lucius's Church,church
46,61,the Hall Arms,pub
47,61,Harenc Lane,street
48,61,the Willcocks Building,building
49,61,a junkyard,junkyard
50,61,Calvert Grove Railway Station,railway
51,61,Wilcox Crescent,street
52,61,Lunn Lane,street
53,61,a junkyard,junkyard
54,61,Pardoe Grove,street
55,61,Lucy Cinema,cinema
56,61,Club Skardon,club
57,61,Ashcroft Library,library
58,61,Doben Square,street
59,61,the Keane Museum,museum
60,61,the Bryant Building,building
61,61,Sweetapple Park,park
62,61,the Starr Monument,monument
63,61,Wimbridge Boulevard Fire Station,firestation
64,61,the Fielding Monument,monument
65,61,Coy Cinema,cinema
66,61,Kemys Towers,tower
67,61,Godwin Square School,school
68,61,Kelher Walk,street
69,61,Dotin Walk,street
70,61,the Grinham Building,building
71,61,a factory,factory
72,61,Whitesides Bank,bank
73,61,Willington Plaza,street
74,61,Hepplethwaite Place School,school
75,61,Dane Street Police Department,police
76,61,Pullinger Auto Repair,autorepair
77,61,Morrell Bank,bank
78,61,Court Street,street
79,61,Rillie Cinema,cinema
80,61,wasteland,wasteland
81,61,Goddard Way,street
82,61,Club Atthill,club
83,61,St. John's Cathedral,cathedral
84,61,St. John's Cathedral,cathedral
85,61,Goodford Road Police Department,police
86,61,wasteland,wasteland
87,61,Pearson Road,street
88,61,wasteland,wasteland
89,61,wasteland,wasteland
90,61,Yeandill Way,street
91,61,a factory,factory
92,61,Wharam Towers,tower
93,61,the Grisewood Monument,monument
94,61,wasteland,wasteland
95,61,Bending Walk,street
96,61,Bellhouse Road,street
97,61,Hubbard Avenue,street
98,61,Newstead Place,street
99,61,Drury Auto Repair,autorepair
0,62,Vann Road,street
1,62,wasteland,wasteland
2,62,a factory,factory
3,62,Tyler Boulevard,street
4,62,Hayce Auto Repair,autorepair
5,62,Club Greswell,club
6,62,Bampfyld Drive,street
7,62,the Breeden Arms,pub
8,62,Youl Drive,street
9,62,the Shenton Museum,museum
10,62,Ashenden Way Police Department,police
11,62,Sheridan Street,street
12,62,the Plummer Arms,pub
13,62,Rourke Grove,street
14,62,a carpark,carpark
15,62,Megamax Cinema,cinema
16,62,Maunder Walk,street
17,62,Craig Drive,street
18,62,Farrand Plaza,street
19,62,Philips Bank,bank
20,62,Bromwich Park,park
21,62,the Boddy Motel,hotel
22,62,wasteland,wasteland
23,62,Club Burney,club
24,62,Letham Avenue,street
25,62,the Backer Building,building
26,62,Pullin Avenue School,school
27,62,St. Barnabas's Church,church
28,62,Herbert Road Police Department,police
29,62,Checketts Walk,street
30,62,Heal Walk,street
31,62,Wester Boulevard,street
32,62,a junkyard,junkyard
33,62,Hewlet Park,park
34,62,Turner Walk Railway Station,railway
35,62,Lowndes Park,park
36,62,Grills Cinema,cinema
37,62,Rolls Road,street
38,62,the Uzzell Museum,museum
39,62,a carpark,carpark
40,62,the Saturley Building,building
41,62,Dollen Alley,street
42,62,Yendole Grove,street
43,62,wasteland,wasteland
44,62,the Silvester Monument,monument
45,62,Rayfield Crescent,street
46,62,Chaffie Library,library
47,62,Luckwell Plaza,street
48,62,Pickering Boulevard,street
49,62,Landucci Walk,street
50,62,the Rayfield Building,building
51,62,wasteland,wasteland
52,62,Milne Library,library
53,62,Club Vicary,club
54,62,Rush Way,street
55,62,Lewington Street,street
56,62,Sletery Row,street
57,62,Doman Park,park
58,62,Hemore Auto Repair,autorepair
59,62,Burnley Way,street
60,62,Peter General Hospital,hospital
61,62,Cossins Way,street
62,62,Woodroffe Mall,mall
63,62,Woodroffe Mall,mall
64,62,a junkyard,junkyard
65,62,a warehouse,warehouse
66,62,a warehouse,warehouse
67,62,Burnham Way,street
68,62,Annesley Way,street
69,62,Witheroll Crescent,street
70,62,Club Head,club
71,62,Willshire Boulevard,street
72,62,St. Gregory's Hospital,hospital
73,62,the Nott Museum,museum
74,62,St. Lorenzo's Church,church
75,62,Stickling Park,park
76,62,Burt Square Police Department,police
77,62,the Elsbury Arms,pub
78,62,the Rishton Building,building
79,62,Birkbeck Alley,street
80,62,the Godfry Museum,museum
81,62,the Buckett Building,building
82,62,Boulter Way,street
83,62,St. John's Cathedral,cathedral
84,62,St. John's Cathedral,cathedral
85,62,the Daniels Museum,museum
86,62,a warehouse,warehouse
87,62,a junkyard,junkyard
88,62,Copperthwaite Street,street
89,62,wasteland,wasteland
90,62,Pettyfer Towers,tower
91,62,Bowell Boulevard School,school
92,62,Ralph Street School,school
93,62,Owen Lane,street
94,62,Peake Drive,street
95,62,Mounty Street,street
96,62,a junkyard,junkyard
97,62,the Tibbotts Building,building
98,62,Richard General Hospital,hospital
99,62,Philips Plaza,street
0,63,a junkyard,junkyard
1,63,a carpark,carpark
2,63,Dymock Drive,street
3,63,Squibbs Crescent,street
4,63,Devonish Avenue,street
5,63,Margaret General Hospital,hospital
6,63,Mesney Drive Railway Station,railway
7,63,Gwilliam Cinema,cinema
8,63,a warehouse,warehouse
9,63,MacDonald Square,street
10,63,St. Andrew's Hospital,hospital
11,63,Sixtus General Hospital,hospital
12,63,Linttell Plaza,street
13,63,a junkyard,junkyard
14,63,Hudleston Walk,street
15,63,Millington Towers,tower
16,63,Feltham Place Railway Station,railway
17,63,Luff Way School,school
18,63,Toley Grove Railway Station,railway
19,63,a warehouse,warehouse
20,63,Leonard Street,street
21,63,Bently Auto Repair,autorepair
22,63,the Fear Building,building
23,63,the Ogborn Building,building
24,63,the Pilgrim Hotel,hotel
25,63,a warehouse,warehouse
26,63,the Travers Building,building
27,63,a cemetery,cemetery
28,63,Bullimore Road,street
29,63,the Patterson Hotel,hotel
30,63,the Hewlet Museum,museum
31,63,Bidgood Way Police Department,police
32,63,Matthias General Hospital,hospital
33,63,Waggott Grove,street
34,63,Aldworth Walk,street
35,63,Langbrick Street,street
36,63,the Estlin Building,building
37,63,Beavis Drive,street
38,63,a factory,factory
39,63,Banjafield Grove,street
40,63,the Tulk Motel,hotel
41,63,Alphege General Hospital,hospital
42,63,the Bratt Arms,pub
43,63,Purlewent Library,library
44,63,the Shuttle Building,building
45,63,St. Gall's Church,church
46,63,a cemetery,cemetery
47,63,the Beable Monument,monument
48,63,the Naper Building,building
49,63,Brookeman Lane,street
50,63,a junkyard,junkyard
51,63,the Stanbury Monument,monument
52,63,Club Cummings,club
53,63,Potter Park,park
54,63,the Baskcomb Museum,museum
55,63,Grey Library,library
56,63,Oliver Alley,street
57,63,Dimond Lane School,school
58,63,Denty Walk,street
59,63,wasteland,wasteland
60,63,a warehouse,warehouse
61,63,Corpe Park,park
62,63,Woodroffe Mall,mall
63,63,Woodroffe Mall,mall
64,63,Conolly Row Fire Station,firestation
65,63,St. Joachim's Hospital,hospital
66,63,Prowse Way,street
67,63,Cunningham Street,street
68,63,the Sequeira Motel,hotel
69,63,Humpfries Walk,street
70,63,St. Emelia's Church,church
71,63,Harewood Park,park
72,63,Gear Alley,street
73,63,Wootton Square,street
74,63,Club Dowdall,club
75,63,Nickols Drive,street
76,63,the Mydleham Building,building
77,63,Plummer Avenue,street
78,63,Bruton Lane,street
79,63,Vautier Place School,school
80,63,wasteland,wasteland
81,63,the Pearson Monument,monument
82,63,Ling Boulevard Police Department,police
83,63,Attrill Bank,bank
84,63,Lister Alley,street
85,63,Baker Walk,street
86,63,the Yapp Building,building
87,63,Cureton Lane School,school
88,63,Pople Place School,school
89,63,Colwill Grove Railway Station,railway
90,63,Essell Road,street
91,63,a factory,factory
92,63,Routh Bank,bank
93,63,Ford Drive,street
94,63,a junkyard,junkyard
95,63,Blatchly Avenue,street
96,63,Bendell Walk,street
97,63,Wagstaff Lane,street
98,63,Mallett Towers,tower
99,63,a factory,factory
0,64,the Dewberry Building,building
1,64,the Wensleydale Arms,pub
2,64,a junkyard,junkyard
3,64,Antheros General Hospital,hospital
4,64,the Theobald Building,building
5,64,Levy Drive,street
6,64,Clement Library,library
7,64,Hewson Crescent,street
8,64,Herman Square,street
9,64,Deacon Drive,street
10,64,Classey Drive,street
11,64,Hope Crescent Railway Station,railway
12,64,Hardstaff Way,street
13,64,Priscott Cinema,cinema
14,64,St. Basil's Hospital,hospital
15,64,Bulford Auto Repair,autorepair
16,64,the Noakes Arms,pub
17,64,the Curme Building,building
18,64,Pyle Crescent School,school
19,64,Graver Park,park
20,64,a junkyard,junkyard
21,64,Hannam Crescent,street
22,64,Male Boulevard,street
23,64,Gatford Towers,tower
24,64,Julie General Hospital,hospital
25,64,a carpark,carpark
26,64,Dear Street Police Department,police
27,64,Seage Boulevard,street
28,64,Dawbin Lane School,school
29,64,Kennington Crescent,street
30,64,Tickle Row,street
31,64,the Flooks Building,building
32,64,Nottidge Way,street
33,64,a warehouse,warehouse
34,64,St. Callistus's Church,church
35,64,McNally Cinema,cinema
36,64,a factory,factory
37,64,the Culling Building,building
38,64,a factory,factory
39,64,the Harrold Museum,museum
40,64,a carpark,carpark
41,64,Daubeney Avenue,street
42,64,Cullen Library,library
43,64,wasteland,wasteland
44,64,Ewer Auto Repair,autorepair
45,64,Venner Library,library
46,64,wasteland,wasteland
47,64,wasteland,wasteland
48,64,Candy Row Railway Station,railway
49,64,the Loader Motel,hotel
50,64,the Elcomb Building,building
51,64,Grizel Plaza,street
52,64,Rodgers Boulevard,street
53,64,Dinsdale Auto Repair,autorepair
54,64,Swithun General Hospital,hospital
55,64,the Williames Building,building
56,64,Hickey Square,street
57,64,Brocbury Alley,street
58,64,Bengefield Towers,tower
59,64,Elliot Alley,street
60,64,Zeally Grove,street
61,64,a factory,factory
62,64,the Wakley Building,building
63,64,Powsell Road,street
64,64,the Prangnell Arms,pub
65,64,Tavener Library,library
66,64,the Pearson Building,building
67,64,Diaper Library,library
68,64,Club Shearly,club
69,64,a warehouse,warehouse
70,64,Gajewski Boulevard Railway Station,railway
71,64,Beer Place School,school
72,64,Kening Walk,street
73,64,Blight Park,park
74,64,Templar Place,street
75,64,Whitehorn Grove,street
76,64,Exon Alley Railway Station,railway
77,64,Brely Avenue,street
78,64,Billings Way,street
79,64,the Beville Hotel,hotel
80,64,Bickley Street,street
81,64,Stanbury Lane,street
82,64,Blabey Drive,street
83,64,Bubcar Towers,tower
84,64,the Pilyer Hotel,hotel
85,64,a junkyard,junkyard
86,64,Club Izzard,club
87,64,Beall Boulevard Railway Station,railway
88,64,Kidner Walk,street
89,64,Chidgey Avenue,street
90,64,Cunliffe Lane,street
91,64,a carpark,carpark
92,64,St. Willibrord's Church,church
93,64,Caldecott Library,library
94,64,the Owsley Building,building
95,64,Hooker Bank,bank
96,64,Gummer Bank,bank
97,64,the Hawarden Building,building
98,64,Guppy Boulevard,street
99,64,the Hosken Building,building
0,65,Leggatt Grove,street
1,65,Crew Road School,school
